"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-21",,,,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-22",,,,,,,,,,,"4.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-23",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-24",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-25",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-26",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-27",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-28",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-29",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-30",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-03-31",,,,,,,,,,,"16.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-01",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-02",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-03",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-04",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-05",,,,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-06",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-07",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-08",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-09",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-10",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-11",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-12",,,,,,,,,,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-13",,,,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-14",,,,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-15",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-16",,,,,,,,,,,"0.0","T,,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-17",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-18",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-19",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-20",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-21",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-22",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-23",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-24",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-25",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-26",,,,,,,,,,,"45.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-27",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-28",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-29",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-04-30",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-01",,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-02",,,,,,,,,,,"7.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-03",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-04",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-05",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-06",,,,,,,,,,,"14.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-07",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-08",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-09",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-10",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-11",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-12",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-13",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-14",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-15",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-16",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-17",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-18",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-19",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-20",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-21",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-23",,,"    2",",,N",,,"33.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-24",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-25",,,,,,,,,,,"36.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-26",,,,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-27",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-28",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-29",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-30",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-05-31",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-01",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-02",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-03",,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-04",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-05",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-06",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-07",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-08",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-09",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-10",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-11",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-12",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-13",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-14",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-15",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-16",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-17",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-18",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-19",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-20",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-21",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-22",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-23",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-24",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-25",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-26",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-27",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-28",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-29",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-06-30",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-01",,,,,,,,,,,"16.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-02",,,,,,,,,,,"35.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-03",,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-04",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-05",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-06",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-07",,,,,,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-08",,,,,,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-09",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-10",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-11",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-12",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-13",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-14",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-15",,,,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-16",,,,,,,,,,,"1.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-17",,,,,,,,,,,"3.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-18",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-19",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-20",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-21",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR139","CLOVERLEAF 1.7 W, TX US","29.785071","-95.201477","5.5","2022-07-22",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
