"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-07","5.6",",,W",,,,,,,"3.8",",,W,2400","0.0",",,W","0.0",",,W","27.5","H,,S","30.6",",,W","23.3",",,W",,,"  290",",,W","  280",",,W",,,,,"12.5",",,W","17.9",",,W",,,,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-08","3.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","27.7","H,,S","31.7",",,W","23.9",",,W",,,"  270",",,W","  260",",,W",,,,,"7.2",",,W","9.8",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-09","3.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","26.8","H,,S","32.2",",,W","21.7",",,W",,,"   50",",,W","   50",",,W",,,,,"6.3",",,W","12.1",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-10","3.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","24.6","H,,S","30.6",",,W","18.3",",,W",,,"   40",",,W","   30",",,W",,,,,"6.3",",,W","9.8",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-11","3.9",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","24.6","H,,S","30.0",",,W","17.8",",,W",,,"  350",",,W","  340",",,W",,,,,"8.1",",,W","12.1",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-12","3.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","25.1","H,,S","30.6",",,W","18.9",",,W",,,"  350",",,W","  360",",,W",,,,,"7.6",",,W","11.6",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-13","2.2",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","25.3","H,,S","30.0",",,W","21.1",",,W",,,"  280",",,W","  270",",,W",,,,,"5.8",",,W","8.1",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-14","2.9",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","25.9","H,,S","31.1",",,W","22.2",",,W",,,"  290",",,W","  320",",,W",,,,,"6.7",",,W","9.8",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-15","3.0",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","26.6","H,,S","31.1",",,W","22.2",",,W",,,"  270",",,W","  260",",,W",,,,,"7.6",",,W","10.3",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-16","3.3",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","26.8","H,,S","30.6",",,W","22.8",",,W",,,"  270",",,W","  250",",,W",,,,,"6.7",",,W","9.4",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-17","3.2",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","27.8","H,,S","31.7",",,W","23.9",",,W",,,"  290",",,W","  290",",,W",,,,,"6.7",",,W","8.9",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-18","2.6",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.3","H,,S","32.8",",,W","24.4",",,W",,,"  260",",,W","  180",",,W",,,,,"6.3",",,W","8.9",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-19","1.3",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.5","H,,S","32.2",",,W","25.0",",,W",,,"  270",",,W","  250",",,W",,,,,"5.4",",,W","6.3",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-20","3.7",",,W",,,,,,,"4.3",",,W,2400","0.0",",,W","0.0",",,W","27.4","H,,S","31.1",",,W","23.9",",,W",,,"  140",",,W","  150",",,W",,,,,"8.9",",,W","14.8",",,W","    1",",,W",,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-21","3.0",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","27.7","H,,S","32.2",",,W","23.3",",,W",,,"  300",",,W","  110",",,W",,,,,"8.9",",,W","13.9",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-22","3.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.4","H,,S","35.6",",,W","23.3",",,W",,,"  350",",,W","  160",",,W",,,,,"7.2",",,W","11.2",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-23","3.5",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","29.6","H,,S","33.3",",,W","26.1",",,W",,,"  250",",,W","  110",",,W",,,,,"6.3",",,W","9.4",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-24","3.2",",,W",,,,,,,"0.3",",,W,2400","0.0",",,W","0.0",",,W","29.3","H,,S","34.4",",,W","26.1",",,W",,,"  150",",,W","  120",",,W",,,,,"6.3",",,W","9.4",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-25","3.7",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","29.2","H,,S","35.0",",,W","25.0",",,W",,,"  130",",,W","  110",",,W",,,,,"6.7",",,W","10.7",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-26","4.2",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","29.2","H,,S","33.3",",,W","25.6",",,W",,,"  130",",,W","  320",",,W",,,,,"7.6",",,W","9.8",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-27","4.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.3","H,,S","31.7",",,W","25.6",",,W",,,"  220",",,W","  230",",,W",,,,,"7.6",",,W","11.2",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-28","3.3",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.8","H,,S","33.3",",,W","25.0",",,W",,,"  270",",,W","  260",",,W",,,,,"6.3",",,W","8.5",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-29","3.2",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.3","H,,S","33.3",",,W","22.2",",,W",,,"  120",",,W","  120",",,W",,,,,"8.9",",,W","11.2",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-30","3.0",",,W",,,,,,,"41.9",",,W,2400","0.0",",,W","0.0",",,W","28.4","H,,S","35.6",",,W","22.8",",,W",,,"  150",",,W","  130",",,W",,,,,"8.9",",,W","14.3",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-05-31","2.5",",,W",,,,,,,"2.0",",,W,2400","0.0",",,W","0.0",",,W","26.8","H,,S","33.9",",,W","22.8",",,W",,,"  260",",,W","  270",",,W",,,,,"8.9",",,W","11.6",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-01","3.1",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","26.9","H,,S","31.7",",,W","23.9",",,W",,,"   30",",,W","   20",",,W",,,,,"7.6",",,W","11.2",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-02","2.5",",,W",,,,,,,"40.6",",,W,2400","0.0",",,W","0.0",",,W","27.8","H,,S","32.8",",,W","22.8",",,W",,,"  220",",,W","  200",",,W",,,,,"9.4",",,W","17.9",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-03","3.1",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","26.3","H,,S","30.0",",,W","24.4",",,W",,,"  120",",,W","  110",",,W",,,,,"6.3",",,W","11.2",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-04","3.1",",,W",,,,,,,"11.9",",,W,2400","0.0",",,W","0.0",",,W","26.7","H,,S","31.1",",,W","23.9",",,W",,,"   30",",,W","   40",",,W",,,,,"6.7",",,W","13.4",",,W","    1",",,W",,,,,"    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-05","2.6",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","27.9","H,,S","32.8",",,W","23.9",",,W",,,"  250",",,W","  210",",,W",,,,,"5.8",",,W","9.4",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-06","2.5",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.6","H,,S","32.8",",,W","25.0",",,W",,,"  290",",,W","  330",",,W",,,,,"6.7",",,W","8.9",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-07","2.4",",,W",,,,,,,"4.1",",,W,2400","0.0",",,W","0.0",",,W","28.6","H,,S","33.3",",,W","25.0",",,W",,,"  250",",,W","  290",",,W",,,,,"5.8",",,W","11.2",",,W",,,,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-08","3.0",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","30.0","H,,S","33.3",",,W","27.2",",,W",,,"  270",",,W","  280",",,W",,,,,"6.3",",,W","10.3",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-09","4.5",",,W",,,,,,,"2.5",",,W,2400","0.0",",,W","0.0",",,W","29.3","H,,S","31.1",",,W","26.1",",,W",,,"  280",",,W","  290",",,W",,,,,"9.8",",,W","16.1",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-10","4.2",",,W",,,,,,,"0.3",",,W,2400","0.0",",,W","0.0",",,W","29.3","H,,S","32.8",",,W","26.7",",,W",,,"  300",",,W","  320",",,W",,,,,"9.8",",,W","19.2",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-11","3.6",",,W",,,,,,,"71.4",",,W,2400","0.0",",,W","0.0",",,W","27.6","H,,S","32.2",",,W","23.9",",,W",,,"  220",",,W","  210",",,W",,,,,"10.7",",,W","18.8",",,W","    1",",,W","    1",",,W","    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-12","3.7",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.1","H,,S","32.2",",,W","25.0",",,W",,,"  230",",,W","  200",",,W",,,,,"6.3",",,W","10.7",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-13","2.9",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","29.7","H,,S","33.3",",,W","27.2",",,W",,,"  290",",,W","  290",",,W",,,,,"5.4",",,W","10.7",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-14","2.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","30.2","H,,S","34.4",",,W","26.7",",,W",,,"  280",",,W","  270",",,W",,,,,"5.8",",,W","10.3",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-15","2.2",",,W",,,,,,,"2.8",",,W,2400","0.0",",,W","0.0",",,W","30.7","H,,S","35.0",",,W","25.6",",,W",,,"  340",",,W","  250",",,W",,,,,"8.1",",,W","11.6",",,W",,,,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-16","1.8",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","29.7","H,,S","35.0",",,W","26.1",",,W",,,"  350",",,W","  280",",,W",,,,,"6.7",",,W","10.7",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-17","2.2",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","30.3","H,,S","36.1",",,W","26.7",",,W",,,"  290",",,W","  270",",,W",,,,,"5.8",",,W","9.4",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-18","3.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","31.2","H,,S","36.7",",,W","27.2",",,W",,,"  340",",,W","  260",",,W",,,,,"7.2",",,W","11.2",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-19","2.7",",,W",,,,,,,"1.0",",,W,2400","0.0",",,W","0.0",",,W","30.2","H,,S","34.4",",,W","26.7",",,W",,,"   40",",,W","   10",",,W",,,,,"7.6",",,W","14.8",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-20","2.1",",,W",,,,,,,"2.5",",,W,2400","0.0",",,W","0.0",",,W","28.9","H,,S","35.0",",,W","25.6",",,W",,,"  310",",,W","  290",",,W",,,,,"7.6",",,W","12.1",",,W",,,,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-21","3.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.9","H,,S","34.4",",,W","25.0",",,W",,,"   10",",,W","   60",",,W",,,,,"5.8",",,W","9.8",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-22","1.9",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","29.1","H,,S","33.3",",,W","25.0",",,W",,,"  240",",,W","  270",",,W",,,,,"4.5",",,W","6.3",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-23","3.8",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","30.1","H,,S","33.9",",,W","26.1",",,W",,,"  250",",,W","  260",",,W",,,,,"6.3",",,W","11.6",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-24","3.7",",,W",,,,,,,"4.8",",,W,2400","0.0",",,W","0.0",",,W","31.3","H,,S","35.0",",,W","26.1",",,W",,,"   30",",,W","   30",",,W",,,,,"9.4",",,W","19.2",",,W",,,,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-25","2.3",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.3","H,,S","33.3",",,W","25.6",",,W",,,"  350",",,W","  290",",,W",,,,,"6.7",",,W","11.2",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-26","3.3",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","29.4","H,,S","35.6",",,W","25.6",",,W",,,"   90",",,W","  120",",,W",,,,,"7.2",",,W","15.7",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-27","2.4",",,W",,,,,,,"32.5",",,W,2400","0.0",",,W","0.0",",,W","29.4","H,,S","33.9",",,W","24.4",",,W",,,"   50",",,W","   30",",,W",,,,,"10.7",",,W","19.7",",,W",,,,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-28","2.8",",,W",,,,,,,"2.3",",,W,2400","0.0",",,W","0.0",",,W","29.8","H,,S","35.0",",,W","25.0",",,W",,,"   30",",,W","   10",",,W",,,,,"8.1",",,W","14.3",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-29","2.4",",,W",,,,,,,"1.0",",,W,2400","0.0",",,W","0.0",",,W","29.6","H,,S","34.4",",,W","25.6",",,W",,,"  120",",,W","  130",",,W",,,,,"8.1",",,W","19.2",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-06-30","2.1",",,W",,,,,,,"27.2",",,W,2400","0.0",",,W","0.0",",,W","29.3","H,,S","33.9",",,W","25.0",",,W",,,"  270",",,W","  270",",,W",,,,,"7.6",",,W","11.6",",,W","    1",",,W","    1",",,W","    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-01","2.2",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","28.9","H,,S","32.8",",,W","25.6",",,W",,,"  270",",,W","  260",",,W",,,,,"9.4",",,W","11.2",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-02","2.0",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","28.7","H,,S","32.8",",,W","26.7",",,W",,,"  270",",,W","  290",",,W",,,,,"9.8",",,W","14.8",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-03","2.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","28.6","H,,S","32.8",",,W","26.1",",,W",,,"  230",",,W","  230",",,W",,,,,"9.8",",,W","13.9",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-04","1.7",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","29.2","H,,S","34.4",",,W","25.6",",,W",,,"  300",",,W","  310",",,W",,,,,"6.7",",,W","9.8",",,W",,,,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-05","2.4",",,W",,,,,,,"0.3",",,W,2400","0.0",",,W","0.0",",,W","30.1","H,,S","34.4",",,W","27.2",",,W",,,"  290",",,W","  290",",,W",,,,,"7.2",",,W","10.3",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-06","2.6",",,W",,,,,,,"1.3",",,W,2400","0.0",",,W","0.0",",,W","30.8","H,,S","35.6",",,W","26.7",",,W",,,"  140",",,W","  140",",,W",,,,,"9.8",",,W","19.2",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-07","2.5",",,W",,,,,,,"0.8",",,W,2400","0.0",",,W","0.0",",,W","29.4","H,,S","33.9",",,W","27.2",",,W",,,"  260",",,W","  250",",,W",,,,,"8.1",",,W","11.2",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-08","2.6",",,W",,,,,,,"4.8",",,W,2400","0.0",",,W","0.0",",,W","30.0","H,,S","34.4",",,W","26.1",",,W",,,"  240",",,W","  270",",,W",,,,,"6.3",",,W","8.9",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-09","3.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","30.0","H,,S","33.3",",,W","27.2",",,W",,,"  260",",,W","  290",",,W",,,,,"9.4",",,W","13.9",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-10","3.1",",,W",,,,,,,"22.1",",,W,2400","0.0",",,W","0.0",",,W","30.4","H,,S","33.9",",,W","25.6",",,W",,,"  220",",,W","  210",",,W",,,,,"11.2",",,W","18.8",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-11","3.4",",,W",,,,,,,"16.0",",,W,2400","0.0",",,W","0.0",",,W","29.5","H,,S","31.7",",,W","26.1",",,W",,,"  200",",,W","  200",",,W",,,,,"10.3",",,W","19.2",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-12","3.7",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","30.3","H,,S","33.9",",,W","27.8",",,W",,,"  190",",,W","  190",",,W",,,,,"7.2",",,W","10.3",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-13","2.3",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","30.8","H,,S","34.4",",,W","26.7",",,W",,,"  160",",,W","  170",",,W",,,,,"7.2",",,W","10.3",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-14","2.6",",,W",,,,,,,"52.8",",,W,2400","0.0",",,W","0.0",",,W","29.3","H,,S","33.3",",,W","22.8",",,W",,,"  200",",,W","  200",",,W",,,,,"16.1",",,W","21.0",",,W","    1",",,W","    1",",,W","    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-15","1.9",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","27.5","H,,S","33.9",",,W","23.3",",,W",,,"  130",",,W","  130",",,W",,,,,"6.7",",,W","10.7",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-16","2.6",",,W",,,,,,,"72.6",",,W,2400","0.0",",,W","0.0",",,W","28.9","H,,S","33.9",",,W","24.4",",,W",,,"  360",",,W","   60",",,W",,,,,"8.1",",,W","12.1",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-17","2.2",",,W",,,,,,,"19.8",",,W,2400","0.0",",,W","0.0",",,W","27.4","H,,S","32.2",",,W","25.0",",,W",,,"  180",",,W","  190",",,W",,,,,"12.5",",,W","19.7",",,W",,,,,"    1",",,W","    1",",,W"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-18","3.8",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","29.7","H,,S","33.9",",,W","27.2",",,W",,,"  180",",,W","  250",",,W",,,,,"7.2",",,W","10.3",",,W",,,,,,,,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-19","2.6",",,W",,,,,,,"0.5",",,W,2400","0.0",",,W","0.0",",,W","30.5","H,,S","33.9",",,W","28.3",",,W",,,"  310",",,W","  300",",,W",,,,,"7.2",",,W","11.6",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-20","2.5",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","30.5","H,,S","33.9",",,W","28.3",",,W",,,"  270",",,W","  290",",,W",,,,,"6.3",",,W","11.2",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-21","2.2",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","30.2","H,,S","33.9",",,W","26.7",",,W",,,"  240",",,W","  230",",,W",,,,,"6.7",",,W","9.8",",,W",,,,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-22","2.7",",,W",,,,,,,"41.7",",,W,2400","0.0",",,W","0.0",",,W","30.8","H,,S","35.0",",,W","25.0",",,W",,,"  140",",,W","  250",",,W",,,,,"10.3",",,W","11.6",",,W","    1",",,W",,,"    1",",,W",,
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96331","-82.54","1.8","2022-07-23","2.4",",,W",,,,,,,"42.9",",,W,2400","0.0",",,W","0.0",",,W","28.4","H,,S","34.4",",,W","25.0",",,W",,,"  120",",,W","  130",",,W",,,,,"12.5",",,W","22.8",",,W",,,,,"    1",",,W",,
